B,G,R
4,9,49
4,9,56
4,9,56
4,9,57
4,9,57
4,8,58
4,8,58
4,8,59
3,8,59
3,8,59
3,8,59
3,9,59
3,9,60
4,9,60
4,9,60
4,9,59
4,8,59
4,8,59
4,8,58
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
4,8,56
4,8,56
3,8,55
3,8,55
3,8,53
3,8,53
3,8,53
3,8,55
3,7,55
3,7,55
3,7,55
3,7,55
3,8,55
3,8,54
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
4,8,51
4,8,51
4,8,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,8,52
4,8,52
4,8,52
4,8,52
5,9,52
5,9,52
5,9,50
4,9,50
4,9,50
4,9,50
4,9,49
4,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
4,9,51
5,9,50
5,9,50
5,8,50
5,8,48
5,8,48
5,9,48
4,8,47
4,8,45
4,8,44
5,8,43
5,8,42
5,8,42
5,8,42
5,7,42
5,7,42
5,7,42
4,7,42
4,7,42
4,7,43
4,8,43
4,8,44
5,8,45
5,8,46
5,7,46
5,7,46
4,7,47
4,7,47
4,8,48
4,8,49
4,8,49
3,9,56
4,9,57
4,9,58
4,9,58
4,9,59
4,9,59
4,8,59
4,8,59
4,8,59
4,8,59
4,8,59
4,9,60
4,9,60
4,9,60
4,9,60
4,8,59
4,8,59
4,8,59
3,8,58
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,8,55
3,8,55
3,8,55
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,53
3,8,55
3,8,55
3,7,55
3,7,55
3,7,55
3,7,55
3,8,55
3,8,55
3,9,54
3,9,54
3,9,53
3,9,53
3,8,53
3,8,52
3,8,52
3,8,52
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
4,8,52
4,8,52
4,8,51
4,8,50
4,8,50
5,9,50
5,9,50
5,9,50
5,9,50
5,8,50
5,8,52
5,8,52
5,8,52
5,8,52
5,8,52
5,8,52
5,9,50
5,9,50
5,9,50
4,9,50
4,9,49
4,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,9,52
3,9,52
5,9,52
5,9,50
5,9,50
5,9,50
4,9,49
4,9,49
4,9,48
4,9,47
4,8,44
5,8,44
5,8,43
6,8,43
6,8,43
6,8,43
5,7,43
5,7,43
4,7,43
4,7,43
4,8,44
5,8,45
5,8,46
5,8,46
5,8,46
5,7,46
4,7,46
4,7,46
4,8,47
4,8,48
4,8,49
4,8,49
3,9,57
3,9,58
3,9,58
4,9,59
4,9,59
4,9,59
4,9,59
4,8,59
4,8,59
4,8,59
4,9,59
4,9,60
4,9,60
4,9,60
4,9,60
4,8,60
4,8,59
4,8,59
4,8,59
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,7,56
3,7,56
3,7,56
3,7,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,7,56
3,7,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,56
3,9,55
3,9,55
3,8,54
3,8,54
3,8,53
3,8,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
4,9,52
5,8,52
5,8,52
5,8,52
5,8,50
5,8,50
5,9,50
5,9,50
5,9,50
5,9,50
5,8,52
5,8,52
4,8,52
5,8,52
5,8,52
5,8,52
5,8,52
5,9,52
5,9,50
5,9,50
4,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,9,53
4,9,53
4,9,53
4,9,52
4,9,52
3,9,52
3,9,52
3,9,50
4,9,49
4,9,48
5,8,48
5,8,46
5,8,45
6,8,45
6,8,45
5,8,45
5,8,45
5,7,45
5,8,45
5,8,45
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,7,46
4,7,46
4,8,47
4,8,47
4,8,48
4,8,49
4,8,49
3,9,58
3,9,58
3,9,58
3,9,59
3,9,60
3,9,60
3,9,60
4,9,60
4,9,59
4,8,59
4,8,59
4,9,60
4,8,60
4,9,60
4,9,60
4,8,60
4,8,59
4,8,59
4,8,59
3,8,57
3,8,57
3,8,57
3,8,56
3,9,56
3,9,56
3,8,56
3,8,56
4,8,56
4,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,56
3,9,57
3,8,56
3,8,57
3,8,57
4,8,57
4,8,57
3,8,56
3,8,56
4,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,55
3,9,55
3,8,55
3,9,54
3,9,54
3,9,53
3,9,53
3,9,53
3,9,52
3,8,52
3,8,52
3,8,53
3,8,53
3,8,53
4,9,53
5,9,53
5,8,53
5,8,52
5,8,52
5,8,52
5,8,50
5,9,50
5,9,50
5,9,50
4,9,52
4,9,52
4,8,52
4,8,52
4,8,52
4,9,52
4,9,52
4,9,52
5,9,52
5,9,52
4,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,54
3,8,54
4,9,54
4,9,53
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,50
4,9,50
5,9,49
5,9,48
5,9,48
5,9,48
6,9,47
5,9,47
6,8,47
5,8,47
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,47
5,8,47
5,8,47
4,8,48
4,8,49
4,8,49
4,9,58
4,9,58
3,9,59
3,9,60
3,9,61
3,9,62
3,9,62
3,9,62
3,9,62
4,8,62
4,8,59
5,9,60
5,9,60
4,9,60
4,8,60
4,8,59
4,8,59
4,8,59
4,8,58
4,8,58
3,8,57
3,8,57
3,8,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
4,8,56
4,8,56
4,8,56
3,7,56
3,7,56
3,7,56
3,8,56
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
4,9,57
4,9,57
4,9,57
3,8,57
4,8,57
4,8,57
4,8,57
4,8,57
3,8,56
3,8,56
3,8,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,54
3,9,54
2,9,54
3,8,53
2,8,53
3,8,53
3,8,53
3,9,55
4,9,56
5,10,56
5,10,55
5,9,54
5,8,53
5,8,53
4,8,53
4,8,53
4,8,52
4,9,52
4,9,52
4,9,52
4,9,52
4,9,52
4,8,52
4,8,52
4,9,52
3,9,52
3,9,52
3,9,52
3,9,52
4,9,52
4,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,54
3,8,54
3,8,55
4,9,54
3,9,54
3,9,54
3,9,53
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
4,9,50
5,9,50
5,9,49
5,9,49
5,9,49
5,9,49
5,9,49
5,9,48
5,8,48
5,8,47
5,8,47
6,9,47
6,9,47
6,9,47
6,9,47
5,8,46
5,8,46
5,8,46
5,8,47
5,8,47
4,8,48
4,8,48
4,8,49
4,8,49
4,9,58
4,9,59
4,9,60
4,9,61
3,9,62
3,9,62
3,9,62
3,9,62
3,9,62
3,9,62
4,9,62
4,8,61
4,9,61
4,9,60
4,9,59
4,8,59
4,9,59
4,8,58
4,8,58
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,9,56
3,9,56
3,9,56
3,8,56
4,8,56
4,8,56
4,8,56
3,7,56
3,7,56
3,7,56
3,7,57
3,7,57
3,8,57
3,8,57
3,8,57
4,8,58
4,8,58
4,9,58
4,9,58
4,9,57
4,8,57
4,8,57
4,8,57
4,8,57
4,8,57
4,8,56
3,8,57
3,9,57
3,9,57
4,9,57
4,9,57
3,9,57
3,9,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,56
3,9,56
3,8,55
3,8,55
3,8,55
3,8,55
3,8,56
4,9,56
5,10,57
5,10,58
5,10,57
5,9,56
5,8,55
4,8,55
4,8,54
4,8,53
4,8,53
4,8,53
3,8,53
3,8,53
4,9,53
4,9,53
4,9,52
4,9,53
3,9,52
3,9,53
3,9,52
3,8,53
3,9,52
3,9,53
4,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,54
3,8,54
4,9,55
4,9,54
4,9,54
3,9,54
3,9,54
3,9,54
3,9,53
3,9,53
3,9,52
3,9,52
4,9,52
5,9,50
5,9,50
5,9,50
5,9,49
5,9,49
5,9,49
5,9,49
5,9,49
5,9,48
5,9,48
6,9,47
6,9,47
6,9,47
6,9,47
6,8,46
5,8,46
5,8,46
5,8,46
5,8,46
4,8,47
4,8,48
4,8,49
4,8,49
4,8,49
4,9,58
4,9,60
4,9,60
4,9,62
4,9,62
3,9,63
3,9,62
3,9,62
3,9,62
3,9,62
3,9,62
3,8,62
4,8,61
4,8,60
4,9,59
4,9,59
4,9,58
4,9,58
4,9,58
3,8,57
3,8,57
3,8,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
4,8,56
4,8,56
3,8,56
3,7,56
3,8,57
3,8,58
3,8,58
3,8,58
3,8,58
3,8,58
4,8,58
4,8,58
4,8,58
4,9,58
4,8,58
4,8,57
4,8,57
4,8,57
4,8,57
4,8,57
4,8,57
4,9,57
4,9,57
4,10,57
4,10,58
4,9,58
4,9,57
3,9,57
3,9,56
3,8,56
3,8,56
3,9,57
3,9,57
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
4,8,57
5,9,58
5,9,58
5,9,58
5,9,58
5,9,58
4,9,56
4,8,56
4,8,55
3,8,55
3,8,55
3,8,54
3,8,54
3,8,54
4,9,54
4,9,56
4,9,54
4,9,55
3,9,54
3,9,55
3,9,54
3,8,55
3,9,54
3,9,55
4,9,54
3,9,54
3,9,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,54
4,9,54
4,9,55
4,9,55
4,9,54
3,9,54
3,9,54
3,9,54
3,9,54
3,9,54
3,9,54
4,9,53
5,9,52
5,9,52
5,9,52
5,9,50
5,9,50
5,9,50
5,9,49
5,9,49
5,10,49
5,9,49
5,9,48
5,9,48
5,9,47
6,9,47
6,9,47
6,9,47
5,8,47
5,8,46
5,8,46
5,8,46
5,8,47
4,8,48
4,8,48
4,8,49
4,8,49
4,9,49
4,9,58
4,9,60
4,9,62
4,9,62
4,9,62
4,9,62
3,9,63
3,9,62
3,9,62
3,9,62
3,8,62
3,8,62
3,8,61
3,8,60
4,8,59
4,8,58
4,9,58
4,9,58
4,9,57
3,9,57
3,9,57
3,9,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
4,8,56
4,8,56
4,8,56
4,8,56
3,8,56
3,8,57
3,8,57
3,8,58
3,8,58
3,8,58
4,8,58
4,8,59
4,8,59
4,8,59
4,9,58
4,9,58
4,9,58
4,8,57
4,8,57
4,8,57
4,8,56
4,8,56
4,8,56
4,9,57
4,9,57
4,10,58
4,10,58
4,9,58
4,9,58
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
4,9,58
5,9,58
5,9,59
5,9,58
4,9,58
4,9,58
4,8,57
4,8,56
4,8,56
3,8,56
3,8,56
3,8,56
4,8,56
4,8,56
4,9,56
4,9,57
4,9,57
4,9,57
4,9,57
4,9,56
3,9,56
3,8,56
4,9,56
4,9,57
4,9,57
4,9,57
4,8,56
3,8,56
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,54
3,8,54
4,9,54
4,9,55
4,9,55
3,9,55
3,9,55
3,9,55
3,9,54
3,9,54
3,9,54
4,9,54
4,9,54
4,9,54
4,9,53
4,9,52
5,9,52
5,9,52
5,9,50
5,9,50
5,9,50
5,9,49
5,10,49
5,10,49
5,10,49
5,9,48
6,9,47
6,9,47
6,9,47
6,9,47
5,8,47
5,8,46
5,8,46
5,8,47
5,8,48
5,8,48
5,8,48
4,8,49
4,8,49
4,9,49
4,9,58
4,9,59
5,9,60
4,9,62
4,9,62
4,9,62
4,9,62
3,9,63
3,9,62
3,9,62
3,8,62
3,8,62
2,8,61
2,8,61
3,8,58
3,8,58
3,8,58
3,9,57
3,9,57
3,9,57
3,9,57
3,9,57
3,9,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,57
3,8,57
3,8,57
3,8,58
3,8,58
4,8,58
4,8,59
4,8,59
4,8,59
4,8,59
4,9,58
4,9,58
4,9,58
4,8,57
4,8,56
4,8,56
4,8,56
4,8,56
4,9,56
4,9,57
4,9,57
4,10,57
4,9,58
4,9,58
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
4,9,58
4,9,58
4,9,58
5,9,58
4,9,58
4,9,58
4,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
4,8,57
4,8,57
4,8,58
4,9,58
4,9,58
4,9,58
4,9,58
4,9,58
4,8,58
4,8,58
4,8,58
4,8,58
4,9,58
4,9,58
4,9,58
4,8,57
4,8,57
4,8,56
4,8,56
3,8,56
3,8,56
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,9,55
3,9,55
4,9,55
3,9,55
3,9,55
3,9,55
3,9,55
3,9,55
3,9,55
4,9,55
4,9,55
4,9,55
5,9,54
4,9,54
4,9,53
4,9,53
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
4,9,49
5,10,49
5,10,49
5,10,49
5,9,48
6,9,47
6,9,47
5,9,47
5,8,46
5,8,46
5,8,46
5,8,46
6,8,47
6,8,48
6,8,48
6,8,48
5,8,48
5,8,48
4,8,49
4,9,58
4,9,59
5,9,60
4,9,60
4,9,62
3,9,62
3,9,62
3,9,62
3,9,62
3,9,62
2,8,61
2,8,60
2,8,58
2,8,58
3,8,58
3,8,58
3,8,57
3,9,57
3,9,57
3,9,56
3,9,57
3,9,57
3,9,57
3,9,57
3,9,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,57
3,8,57
4,9,57
4,8,57
4,8,58
4,8,58
4,8,58
4,8,58
4,8,59
4,9,58
4,9,58
4,9,58
4,9,57
4,8,57
4,8,56
3,8,56
4,8,56
4,8,56
4,9,56
4,9,57
4,9,57
4,10,57
4,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,58
3,8,58
3,8,57
3,9,57
3,9,57
3,9,57
4,9,58
4,9,58
4,9,58
4,9,58
4,8,58
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
4,8,58
4,8,58
4,8,58
4,9,59
5,9,59
5,9,59
5,9,59
4,9,59
4,8,58
4,8,58
4,8,59
4,9,59
4,9,59
5,9,59
5,9,59
4,9,58
4,9,58
4,9,57
4,8,57
4,8,56
4,8,56
4,8,56
4,8,56
3,8,56
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,8,55
3,9,55
3,9,55
3,9,55
3,9,55
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
4,9,56
4,9,56
4,9,56
5,9,55
4,9,54
4,8,53
3,8,53
3,8,53
3,9,52
3,9,50
3,9,50
3,9,50
3,9,50
4,9,50
5,10,49
5,10,49
5,9,49
5,9,48
5,9,47
5,9,47
5,8,46
5,8,46
5,8,46
5,8,46
6,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
5,8,48
4,9,58
4,9,58
4,9,59
4,9,60
4,9,60
4,9,60
3,9,60
3,9,60
3,9,60
3,9,60
2,9,60
2,8,59
2,8,58
2,8,58
2,8,57
2,8,57
3,8,57
3,8,56
3,9,56
3,9,56
3,9,56
3,9,56
4,9,57
4,9,57
3,9,57
3,9,57
3,9,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,57
3,9,57
3,9,57
3,9,57
3,8,57
3,8,58
4,8,58
4,9,58
4,9,58
4,9,58
4,9,57
4,8,57
3,8,56
3,7,56
3,7,55
3,7,55
3,8,56
4,8,56
4,9,57
4,9,57
4,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
3,9,57
3,9,57
4,9,57
4,9,57
4,9,57
4,9,58
4,9,58
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
3,9,57
3,8,57
4,9,58
4,9,59
4,9,59
5,9,59
5,9,59
5,9,59
4,9,59
4,9,59
4,8,59
4,8,59
4,8,59
4,8,59
4,9,59
5,9,59
5,9,59
4,9,59
4,9,58
4,9,58
4,8,58
4,8,58
4,8,58
4,8,58
4,8,58
4,8,57
3,8,57
3,8,56
3,8,55
3,8,56
3,8,56
3,8,55
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
4,9,56
4,9,56
4,9,56
4,9,56
4,8,55
4,8,54
3,8,53
3,8,53
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
5,9,49
5,9,49
5,9,48
5,9,48
5,9,47
5,8,46
5,8,46
5,8,46
5,8,46
6,8,46
6,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
4,9,57
4,9,58
4,9,58
4,9,59
4,9,59
4,9,59
4,9,59
3,9,59
3,9,59
3,9,59
2,9,58
2,8,58
2,8,57
2,8,57
2,8,57
2,8,57
2,8,57
2,8,56
3,8,56
3,9,56
3,9,56
3,9,56
4,9,57
4,9,57
4,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
3,8,56
3,8,55
3,8,56
3,8,56
3,9,56
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
4,9,58
4,9,57
4,9,57
3,8,57
3,8,57
3,7,56
3,7,56
3,7,55
3,7,55
3,8,56
4,8,56
4,8,56
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
3,9,57
3,9,57
3,9,57
4,9,57
4,9,57
4,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
4,9,57
4,9,58
4,9,59
4,9,59
4,9,59
5,9,60
5,9,60
5,9,60
5,9,60
4,9,60
4,8,59
4,8,59
4,8,60
4,8,60
4,8,60
4,9,60
4,9,60
4,9,59
4,9,59
4,9,58
4,9,58
4,9,58
4,9,58
4,8,58
4,8,58
4,8,58
4,8,58
4,8,58
3,8,57
3,8,57
3,8,57
3,8,56
3,9,56
4,9,56
4,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,8,56
4,9,56
4,8,56
4,8,56
4,8,56
4,8,54
3,8,53
3,8,53
3,8,53
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
4,9,50
5,9,49
5,9,49
5,9,48
5,9,47
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,47
6,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
3,9,57
4,9,58
4,9,58
4,9,58
4,8,58
4,9,59
4,9,59
4,9,59
4,9,58
3,9,58
3,9,58
2,9,58
2,8,57
2,8,57
3,9,57
3,9,57
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,57
3,9,57
4,9,57
4,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,56
3,9,56
3,8,56
3,8,55
3,8,55
3,8,53
3,8,53
3,9,54
3,9,54
3,8,55
3,8,56
3,8,56
3,8,56
3,8,57
3,9,57
4,9,57
4,9,57
3,8,57
3,8,57
3,8,56
3,7,56
3,7,56
4,8,56
4,8,56
4,8,56
3,8,56
3,8,56
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,56
3,9,56
3,9,57
3,9,57
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
4,8,58
4,8,59
4,8,59
4,8,60
5,9,61
5,9,62
5,9,62
5,9,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,9,61
4,9,60
4,9,60
4,9,59
4,9,59
4,8,59
4,8,59
4,8,59
4,8,59
4,8,59
4,8,59
3,8,59
3,8,58
3,8,58
3,8,58
3,8,58
3,9,58
4,9,58
4,10,57
4,10,57
3,9,57
3,9,57
3,9,56
3,8,56
3,8,56
3,8,56
4,8,56
4,8,56
4,8,56
4,8,56
4,8,55
3,8,53
3,8,53
3,8,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
4,9,49
4,9,48
5,9,48
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
3,8,56
4,9,57
4,9,58
4,9,58
4,8,58
4,8,58
4,8,58
4,8,58
4,9,58
3,9,58
3,8,58
3,8,57
3,8,57
3,8,57
3,9,57
3,9,57
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,57
3,9,57
4,9,58
4,8,58
4,8,58
4,8,58
3,8,57
3,8,57
3,8,57
3,9,56
3,9,56
3,8,56
3,9,56
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
2,8,54
3,8,55
2,8,56
3,8,56
3,8,57
3,9,57
3,9,57
4,9,58
4,9,57
4,9,57
3,8,57
3,7,56
3,7,56
3,7,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,9,56
3,9,56
3,9,56
3,9,57
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,58
4,8,59
4,8,60
4,8,61
5,9,62
5,9,62
5,9,62
5,9,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
5,9,61
5,9,61
5,9,61
4,9,60
4,9,60
4,8,59
4,8,59
4,8,60
4,8,60
4,8,60
4,8,60
3,8,59
3,8,59
3,8,59
3,8,59
3,8,59
3,8,60
4,9,61
5,10,61
5,10,59
4,10,58
3,9,57
3,9,57
3,8,56
3,8,56
3,8,56
3,8,56
4,8,56
4,8,56
4,8,56
4,8,56
4,8,55
3,8,54
3,8,53
3,8,53
3,8,53
3,8,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
4,9,50
4,9,49
4,9,48
5,9,48
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,47
6,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
3,8,56
4,9,57
4,9,58
4,9,58
4,8,59
4,8,59
4,8,58
4,8,58
4,8,58
4,8,58
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,57
3,8,58
3,8,58
4,8,58
4,8,58
4,8,58
4,8,58
3,8,58
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
2,8,54
2,8,55
2,8,55
2,8,56
3,8,57
3,9,57
3,9,57
5,9,60
5,9,60
5,9,60
5,9,58
4,8,58
4,8,57
4,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,57
3,9,57
3,9,57
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,58
4,8,59
4,8,61
5,9,62
5,9,62
6,10,63
6,10,63
5,9,62
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,9,61
4,9,61
4,8,61
2,8,60
2,8,61
2,8,61
2,8,61
2,8,61
3,8,61
3,8,61
3,8,61
3,8,61
3,8,61
3,8,62
3,8,62
4,9,62
5,11,62
5,11,62
5,10,59
4,9,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
4,8,56
4,8,56
4,8,56
4,8,56
4,8,55
4,8,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
4,9,49
5,9,48
5,9,47
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,46
5,8,47
6,8,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
4,9,57
4,9,58
4,9,59
4,9,59
4,8,59
4,8,59
4,8,58
4,8,58
4,8,58
3,7,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,8,56
3,8,57
3,8,57
3,8,58
3,8,58
3,8,58
4,8,58
3,8,59
3,8,58
3,8,58
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
2,8,54
2,8,55
2,8,56
3,8,56
3,8,57
3,9,57
5,9,60
6,11,61
8,12,64
7,11,64
5,9,60
5,9,59
4,9,58
4,8,57
4,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,8,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,57
3,9,57
3,9,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,57
3,8,58
4,8,59
4,8,60
4,8,61
5,9,62
5,9,62
5,9,62
5,9,62
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
4,8,61
3,8,61
3,8,61
2,8,61
2,8,61
2,8,61
2,8,61
